IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,45,2.08
47.76.33.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,2.08
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,2.08
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,2.07
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,35,2.07
8.218.174.118,2087,2087,true,HKG,Asia Pacific,Hong Kong,54,2.07
8.218.155.238,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,2.07
47.243.60.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,2.06
8.210.107.246,80,80,false,HKG,Asia Pacific,Hong Kong,53,2.06
8.218.74.119,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,2.06
47.243.42.219,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,2.06
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,97,2.06
8.218.48.92,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,2.06
47.236.104.11,2083,2083,true,SIN,Asia Pacific,Singapore,79,2.05
47.236.149.107,2086,2086,false,SIN,Asia Pacific,Singapore,23,2.05
47.245.86.230,2086,2086,false,SIN,Asia Pacific,Singapore,11,2.05
47.76.178.146,2083,2083,true,HKG,Asia Pacific,Hong Kong,62,2.05
8.217.149.28,80,80,false,HKG,Asia Pacific,Hong Kong,41,2.05
8.218.85.128,2083,2083,true,HKG,Asia Pacific,Hong Kong,83,2.04
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,2.04
8.218.18.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,2.03
8.210.100.23,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,2.02
47.243.86.79,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,2.02
8.218.146.204,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,2.02
8.217.147.230,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,2.01
47.237.94.140,2096,2096,true,SIN,Asia Pacific,Singapore,85,2.01
8.217.49.34,2083,2083,true,HKG,Asia Pacific,Hong Kong,54,2.01
47.236.17.193,2087,2087,true,SIN,Asia Pacific,Singapore,68,2.01
8.217.145.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,49,2.01
47.243.90.180,2053,2053,true,HKG,Asia Pacific,Hong Kong,53,2.01
8.218.18.235,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,2.01
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,2.00
8.218.85.128,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,1.99
8.218.181.189,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,1.99
47.236.166.131,2082,2082,false,SIN,Asia Pacific,Singapore,19,1.99
47.243.203.119,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,1.99
8.217.239.116,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,1.98
47.243.90.180,2096,2096,true,HKG,Asia Pacific,Hong Kong,90,1.98
8.218.181.189,2096,2096,true,HKG,Asia Pacific,Hong Kong,58,1.97
8.222.160.176,2083,2083,true,SIN,Asia Pacific,Singapore,42,1.97
8.217.159.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,1.97
8.218.48.92,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,1.97
47.245.84.124,8443,8443,true,SIN,Asia Pacific,Singapore,14,1.96
8.222.137.192,80,80,false,SIN,Asia Pacific,Singapore,5,1.96
47.245.84.124,80,80,false,SIN,Asia Pacific,Singapore,3,1.95
47.237.8.82,8443,8443,true,SIN,Asia Pacific,Singapore,41,1.95
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,1.95
8.218.74.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,1.95
47.243.206.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,1.94
47.236.10.182,2053,2053,true,SIN,Asia Pacific,Singapore,87,1.94
8.219.0.162,2095,2095,false,SIN,Asia Pacific,Singapore,22,1.94
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,1.94
8.218.52.115,2087,2087,true,HKG,Asia Pacific,Hong Kong,130,1.93
8.217.149.28,2052,2052,false,HKG,Asia Pacific,Hong Kong,82,1.93
8.217.91.121,2096,2096,true,HKG,Asia Pacific,Hong Kong,78,1.92
8.222.208.38,2082,2082,false,SIN,Asia Pacific,Singapore,5,1.92
47.242.157.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,1.92
8.210.174.156,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,1.91
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,18,1.91
8.210.119.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,1.91
8.217.248.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,1.91
47.243.27.217,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,1.90
47.245.105.224,8443,8443,true,SIN,Asia Pacific,Singapore,36,1.90
47.238.6.102,80,80,false,HKG,Asia Pacific,Hong Kong,41,1.90
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,111,1.90
47.76.94.15,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,1.90
8.210.146.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,206,1.89
47.243.42.219,2087,2087,true,HKG,Asia Pacific,Hong Kong,82,1.89
8.210.9.129,443,443,true,HKG,Asia Pacific,Hong Kong,52,1.89
8.217.49.34,2053,2053,true,HKG,Asia Pacific,Hong Kong,76,1.89
47.245.102.52,8443,8443,true,SIN,Asia Pacific,Singapore,40,1.89
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,1.87
47.76.33.40,2083,2083,true,HKG,Asia Pacific,Hong Kong,53,1.87
8.210.107.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,132,1.87
8.217.207.60,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,1.87
47.243.60.150,2053,2053,true,HKG,Asia Pacific,Hong Kong,95,1.87
8.210.66.190,8880,8880,false,HKG,Asia Pacific,Hong Kong,60,1.86
8.217.91.121,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,1.86
47.243.86.79,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,1.85
8.218.146.204,80,80,false,HKG,Asia Pacific,Hong Kong,72,1.85
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,12,1.84
8.210.207.214,2096,2096,true,HKG,Asia Pacific,Hong Kong,39,1.84
47.76.159.146,80,80,false,HKG,Asia Pacific,Hong Kong,44,1.84
8.210.174.156,8443,8443,true,HKG,Asia Pacific,Hong Kong,52,1.83
8.217.164.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,52,1.83
47.237.81.112,2082,2082,false,SIN,Asia Pacific,Singapore,16,1.82
8.217.159.210,80,80,false,HKG,Asia Pacific,Hong Kong,36,1.81
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,23,1.81
8.210.100.23,80,80,false,HKG,Asia Pacific,Hong Kong,39,1.80
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,6,1.80
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,42,1.79
8.218.136.25,2087,2087,true,HKG,Asia Pacific,Hong Kong,70,1.79
8.218.18.235,2083,2083,true,HKG,Asia Pacific,Hong Kong,93,1.79
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,1.78
47.236.17.193,2096,2096,true,SIN,Asia Pacific,Singapore,77,1.77
8.210.207.214,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,1.77
47.237.14.220,2052,2052,false,SIN,Asia Pacific,Singapore,63,1.77
47.243.42.219,2096,2096,true,HKG,Asia Pacific,Hong Kong,90,1.77
8.217.149.28,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,1.77
8.218.136.25,80,80,false,HKG,Asia Pacific,Hong Kong,38,1.77
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,44,1.77
8.210.175.109,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,1.76
8.219.51.211,2095,2095,false,SIN,Asia Pacific,Singapore,12,1.76
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,1.76
8.222.174.108,2083,2083,true,SIN,Asia Pacific,Singapore,86,1.76
8.218.122.55,2083,2083,true,HKG,Asia Pacific,Hong Kong,71,1.76
47.237.95.140,2083,2083,true,SIN,Asia Pacific,Singapore,61,1.75
47.237.100.206,8080,8080,false,SIN,Asia Pacific,Singapore,14,1.75
8.217.207.60,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,1.75
47.243.139.85,8443,8443,true,HKG,Asia Pacific,Hong Kong,78,1.74
47.236.169.15,2096,2096,true,SIN,Asia Pacific,Singapore,61,1.74
8.222.175.6,443,443,true,SIN,Asia Pacific,Singapore,94,1.74
47.243.90.180,2096,2096,true,HKG,Asia Pacific,Hong Kong,80,1.73
47.245.118.70,2095,2095,false,SIN,Asia Pacific,Singapore,12,1.72
8.210.101.157,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,1.72
47.236.10.182,2096,2096,true,SIN,Asia Pacific,Singapore,50,1.71
47.242.202.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,149,1.70
8.222.208.38,8443,8443,true,SIN,Asia Pacific,Singapore,41,1.70
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,80,1.70
8.218.146.204,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,1.69
8.218.126.53,2053,2053,true,HKG,Asia Pacific,Hong Kong,72,1.69
8.210.101.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,36,1.69
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,36,1.68
47.236.172.95,80,80,false,SIN,Asia Pacific,Singapore,21,1.68
47.236.9.152,2096,2096,true,SIN,Asia Pacific,Singapore,105,1.68
8.222.134.170,2053,2053,true,SIN,Asia Pacific,Singapore,70,1.68
47.242.174.27,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,1.68
8.217.251.62,2096,2096,true,HKG,Asia Pacific,Hong Kong,93,1.68
47.236.164.215,8443,8443,true,SIN,Asia Pacific,Singapore,62,1.67
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,39,1.67
47.243.169.63,80,80,false,HKG,Asia Pacific,Hong Kong,48,1.67
47.237.100.206,2096,2096,true,SIN,Asia Pacific,Singapore,119,1.67
8.218.122.55,2053,2053,true,HKG,Asia Pacific,Hong Kong,79,1.66
47.243.183.127,80,80,false,HKG,Asia Pacific,Hong Kong,49,1.66
47.243.107.148,2096,2096,true,HKG,Asia Pacific,Hong Kong,130,1.66
8.218.2.181,2087,2087,true,HKG,Asia Pacific,Hong Kong,68,1.66
8.218.136.25,2087,2087,true,HKG,Asia Pacific,Hong Kong,72,1.66
8.210.66.190,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,1.65
47.243.86.79,8443,8443,true,HKG,Asia Pacific,Hong Kong,46,1.64
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,1.64
8.210.100.23,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,1.64
47.76.33.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,98,1.64
47.236.165.25,2053,2053,true,SIN,Asia Pacific,Singapore,122,1.64
8.217.91.121,2096,2096,true,HKG,Asia Pacific,Hong Kong,76,1.63
8.218.85.128,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,1.63
8.218.243.95,2096,2096,true,HKG,Asia Pacific,Hong Kong,110,1.63
8.217.239.116,8443,8443,true,HKG,Asia Pacific,Hong Kong,55,1.63
8.222.180.86,2053,2053,true,SIN,Asia Pacific,Singapore,73,1.62
47.236.146.249,2096,2096,true,SIN,Asia Pacific,Singapore,98,1.62
8.210.175.109,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,1.62
8.219.11.158,2096,2096,true,SIN,Asia Pacific,Singapore,24,1.62
47.242.176.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,87,1.61
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,7,1.60
8.217.147.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,1.58
8.217.49.34,8443,8443,true,HKG,Asia Pacific,Hong Kong,73,1.58
47.245.105.224,8880,8880,false,SIN,Asia Pacific,Singapore,6,1.57
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,16,1.57
8.210.101.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,1.56
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,1.56
47.236.17.193,2095,2095,false,SIN,Asia Pacific,Singapore,55,1.55
8.210.100.23,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,1.55
47.245.86.230,8443,8443,true,SIN,Asia Pacific,Singapore,52,1.55
8.218.52.115,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,1.54
8.218.136.25,2053,2053,true,HKG,Asia Pacific,Hong Kong,41,1.54
8.218.188.129,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,1.54
47.236.205.188,2053,2053,true,SIN,Asia Pacific,Singapore,90,1.54
47.242.79.71,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,1.53
8.218.74.119,80,80,false,HKG,Asia Pacific,Hong Kong,41,1.53
8.218.126.53,2053,2053,true,HKG,Asia Pacific,Hong Kong,54,1.52
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,11,1.52
8.218.174.118,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,1.52
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,1.51
8.210.100.23,2095,2095,false,HKG,Asia Pacific,Hong Kong,56,1.51
8.210.192.93,2087,2087,true,HKG,Asia Pacific,Hong Kong,52,1.51
8.210.119.11,2083,2083,true,HKG,Asia Pacific,Hong Kong,56,1.51
8.218.48.92,8443,8443,true,HKG,Asia Pacific,Hong Kong,110,1.51
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,1.50
47.245.114.163,2086,2086,false,SIN,Asia Pacific,Singapore,6,1.49
47.243.27.217,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,1.49
47.236.166.131,2083,2083,true,SIN,Asia Pacific,Singapore,88,1.49
47.243.86.79,2053,2053,true,HKG,Asia Pacific,Hong Kong,81,1.49
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,1.49
47.242.234.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,72,1.49
47.243.139.243,8443,8443,true,HKG,Asia Pacific,Hong Kong,69,1.49
8.210.101.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,1.48
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,1.48
8.210.175.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,1.47
47.242.36.78,8443,8443,true,HKG,Asia Pacific,Hong Kong,91,1.47
47.243.91.58,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,1.47
47.242.232.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,58,1.47
8.210.21.65,2083,2083,true,HKG,Asia Pacific,Hong Kong,61,1.46
47.76.159.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,1.46
8.210.156.6,2053,2053,true,HKG,Asia Pacific,Hong Kong,63,1.46
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,70,1.46
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,1.45
47.242.17.250,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,1.45
8.218.146.204,443,443,true,HKG,Asia Pacific,Hong Kong,113,1.45
47.242.234.127,80,80,false,HKG,Asia Pacific,Hong Kong,39,1.44
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,20,1.44
8.217.121.207,80,80,false,HKG,Asia Pacific,Hong Kong,45,1.44
8.218.143.10,2053,2053,true,HKG,Asia Pacific,Hong Kong,74,1.44
8.210.175.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,1.44
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,42,1.43
47.243.42.219,2095,2095,false,HKG,Asia Pacific,Hong Kong,59,1.43
8.218.65.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,1.42
8.210.207.214,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,1.41
47.236.17.193,2083,2083,true,SIN,Asia Pacific,Singapore,54,1.41
8.218.126.53,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,1.39
8.210.174.156,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,1.38
8.210.21.65,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,1.38
47.242.157.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,1.37
47.245.102.52,8880,8880,false,SIN,Asia Pacific,Singapore,8,1.37
47.76.146.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,97,1.37
8.218.74.119,2096,2096,true,HKG,Asia Pacific,Hong Kong,72,1.36
47.236.5.223,2053,2053,true,SIN,Asia Pacific,Singapore,97,1.36
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,31,1.36
8.218.155.238,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,1.36
47.242.36.78,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,1.35
8.217.49.34,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,1.35
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,1.33
8.210.100.23,2053,2053,true,HKG,Asia Pacific,Hong Kong,71,1.33
8.210.119.11,2087,2087,true,HKG,Asia Pacific,Hong Kong,70,1.33
8.222.136.247,8443,8443,true,SIN,Asia Pacific,Singapore,50,1.33
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,1.33
47.243.60.150,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,1.33
8.210.207.214,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,1.32
8.210.156.6,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,1.31
8.218.143.10,2083,2083,true,HKG,Asia Pacific,Hong Kong,67,1.31
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,1.30
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,40,1.30
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,6,1.29
8.218.126.53,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,1.28
8.222.134.170,2082,2082,false,SIN,Asia Pacific,Singapore,33,1.28
47.242.157.96,2087,2087,true,HKG,Asia Pacific,Hong Kong,120,1.28
47.236.17.193,2086,2086,false,SIN,Asia Pacific,Singapore,36,1.26
8.210.55.134,2087,2087,true,HKG,Asia Pacific,Hong Kong,63,1.25
47.237.8.82,2053,2053,true,SIN,Asia Pacific,Singapore,49,1.25
8.210.207.214,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,1.24
47.236.5.223,2052,2052,false,SIN,Asia Pacific,Singapore,26,1.23
47.242.157.96,80,80,false,HKG,Asia Pacific,Hong Kong,39,1.23
47.236.10.182,2083,2083,true,SIN,Asia Pacific,Singapore,104,1.23
8.222.146.222,2096,2096,true,SIN,Asia Pacific,Singapore,35,1.22
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,1.21
198.11.175.125,80,80,false,SJC,North America,San Jose,169,1.21
8.218.155.238,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,1.21
8.218.2.181,2083,2083,true,HKG,Asia Pacific,Hong Kong,76,1.21
8.217.193.25,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,1.20
8.217.49.34,443,443,true,HKG,Asia Pacific,Hong Kong,51,1.20
47.243.90.180,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,1.20
8.218.126.53,2083,2083,true,HKG,Asia Pacific,Hong Kong,62,1.19
8.218.65.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,1.19
47.242.234.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,1.19
47.243.42.219,8443,8443,true,HKG,Asia Pacific,Hong Kong,73,1.19
47.238.6.102,2053,2053,true,HKG,Asia Pacific,Hong Kong,75,1.18
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,81,1.18
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,5,1.18
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,1.16
47.245.102.52,80,80,false,SIN,Asia Pacific,Singapore,8,1.16
8.210.107.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,48,1.16
8.210.156.6,8443,8443,true,HKG,Asia Pacific,Hong Kong,78,1.16
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,9,1.16
8.218.22.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,1.13
8.218.243.95,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,1.13
8.218.122.55,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,1.12
47.245.102.52,2082,2082,false,SIN,Asia Pacific,Singapore,12,1.11
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,20,1.09
8.222.174.108,2053,2053,true,SIN,Asia Pacific,Singapore,60,1.09
47.237.100.206,2053,2053,true,SIN,Asia Pacific,Singapore,11,1.09
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,1.08
47.241.209.61,443,443,true,SIN,Asia Pacific,Singapore,43,1.08
8.210.119.11,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,1.08
8.219.198.34,2087,2087,true,SIN,Asia Pacific,Singapore,198,1.08
8.218.174.118,2096,2096,true,HKG,Asia Pacific,Hong Kong,67,1.07
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,19,1.07
8.218.126.53,2087,2087,true,HKG,Asia Pacific,Hong Kong,65,1.07
8.218.188.129,2052,2052,false,HKG,Asia Pacific,Hong Kong,62,1.07
8.218.143.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,65,1.06
47.245.102.52,80,80,false,SIN,Asia Pacific,Singapore,9,1.06
47.243.27.217,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,1.05
8.210.107.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,1.05
47.243.27.217,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,1.04
8.218.48.92,2053,2053,true,HKG,Asia Pacific,Hong Kong,73,1.03
8.222.164.209,2096,2096,true,SIN,Asia Pacific,Singapore,36,1.02
47.76.146.1,80,80,false,HKG,Asia Pacific,Hong Kong,65,1.02
8.210.175.109,8443,8443,true,HKG,Asia Pacific,Hong Kong,55,1.02
8.210.3.24,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,1.01
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,4,1.00
8.222.184.198,2087,2087,true,SIN,Asia Pacific,Singapore,37,0.99
8.210.101.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,0.99
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,34,0.98
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.98
8.218.85.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,68,0.97
47.245.102.52,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.97
8.210.192.93,2086,2086,false,HKG,Asia Pacific,Hong Kong,79,0.97
47.76.146.1,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,0.96
47.245.118.70,2083,2083,true,SIN,Asia Pacific,Singapore,29,0.95
8.222.191.138,2096,2096,true,SIN,Asia Pacific,Singapore,34,0.95
8.218.155.238,2083,2083,true,HKG,Asia Pacific,Hong Kong,49,0.95
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.94
47.76.204.76,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,0.94
8.217.251.62,2087,2087,true,HKG,Asia Pacific,Hong Kong,71,0.93
8.222.187.4,80,80,false,SIN,Asia Pacific,Singapore,4,0.93
8.210.207.214,2096,2096,true,HKG,Asia Pacific,Hong Kong,59,0.91
47.237.95.156,2096,2096,true,SIN,Asia Pacific,Singapore,87,0.91
8.218.2.181,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,0.91
8.217.85.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.90
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,36,0.90
47.243.90.180,2083,2083,true,HKG,Asia Pacific,Hong Kong,94,0.90
47.236.9.152,2052,2052,false,SIN,Asia Pacific,Singapore,32,0.89
8.218.85.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,54,0.89
8.218.188.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,44,0.88
47.237.95.146,80,80,false,SIN,Asia Pacific,Singapore,37,0.87
8.217.49.34,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.87
8.217.193.25,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,0.87
8.217.250.5,2083,2083,true,HKG,Asia Pacific,Hong Kong,55,0.87
47.245.86.230,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.87
8.218.122.55,80,80,false,HKG,Asia Pacific,Hong Kong,42,0.86
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,35,0.85
47.236.254.120,2096,2096,true,SIN,Asia Pacific,Singapore,127,0.85
8.218.201.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,0.85
8.210.55.134,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,0.85
8.218.174.118,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,0.81
47.242.157.96,2083,2083,true,HKG,Asia Pacific,Hong Kong,38,0.80
47.237.92.26,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.80
8.218.122.55,8443,8443,true,HKG,Asia Pacific,Hong Kong,70,0.80
8.218.122.55,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,0.79
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,0.78
47.76.204.76,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.77
8.210.156.6,2083,2083,true,HKG,Asia Pacific,Hong Kong,60,0.77
8.218.52.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.77
47.245.84.124,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.76
8.210.156.6,2052,2052,false,HKG,Asia Pacific,Hong Kong,63,0.75
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,82,0.75
47.236.170.225,2083,2083,true,SIN,Asia Pacific,Singapore,113,0.75
8.218.2.181,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,0.74
47.76.94.15,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,0.74
8.218.63.172,443,443,true,HKG,Asia Pacific,Hong Kong,95,0.74
8.218.2.181,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.73
8.210.245.224,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,0.72
8.210.203.7,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,0.72
8.218.63.172,443,443,true,HKG,Asia Pacific,Hong Kong,54,0.71
8.218.146.204,8443,8443,true,HKG,Asia Pacific,Hong Kong,77,0.71
8.217.49.34,2095,2095,false,HKG,Asia Pacific,Hong Kong,105,0.70
8.210.100.23,8443,8443,true,HKG,Asia Pacific,Hong Kong,138,0.70
8.219.77.141,80,80,false,SJC,North America,San Jose,2,0.69
47.238.6.102,2087,2087,true,HKG,Asia Pacific,Hong Kong,64,0.68
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.67
