IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.202.130,8443,8443,true,SIN,Asia Pacific,Singapore,130,5.38
8.210.34.188,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,5.37
8.222.191.138,2096,2096,true,SIN,Asia Pacific,Singapore,46,5.37
8.217.207.60,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,5.37
8.217.193.25,80,80,false,HKG,Asia Pacific,Hong Kong,41,5.37
47.76.32.108,2053,2053,true,HKG,Asia Pacific,Hong Kong,113,5.37
8.209.100.184,443,443,true,FRA,Europe,Frankfurt,250,5.37
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,38,5.37
8.219.163.195,2052,2052,false,SIN,Asia Pacific,Singapore,12,5.36
8.218.201.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,5.36
47.237.11.182,2095,2095,false,SIN,Asia Pacific,Singapore,27,5.36
47.236.237.90,8443,8443,true,SIN,Asia Pacific,Singapore,57,5.35
8.210.3.24,8443,8443,true,HKG,Asia Pacific,Hong Kong,40,5.35
47.243.27.217,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,5.35
8.222.180.86,2053,2053,true,SIN,Asia Pacific,Singapore,34,5.35
8.218.143.10,2083,2083,true,HKG,Asia Pacific,Hong Kong,63,5.35
47.238.6.102,8443,8443,true,HKG,Asia Pacific,Hong Kong,55,5.35
47.243.86.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,73,5.35
8.210.34.188,2053,2053,true,HKG,Asia Pacific,Hong Kong,41,5.35
8.219.153.237,2087,2087,true,NRT,Asia Pacific,Tokyo,126,5.35
47.236.5.223,8443,8443,true,SIN,Asia Pacific,Singapore,83,5.34
47.242.176.237,2083,2083,true,HKG,Asia Pacific,Hong Kong,51,5.34
47.236.10.100,8880,8880,false,SIN,Asia Pacific,Singapore,21,5.33
47.237.95.146,2096,2096,true,SIN,Asia Pacific,Singapore,117,5.33
8.210.203.7,80,80,false,HKG,Asia Pacific,Hong Kong,48,5.33
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,18,5.33
8.219.153.237,2096,2096,true,NRT,Asia Pacific,Tokyo,132,5.33
8.219.210.64,2082,2082,false,SIN,Asia Pacific,Singapore,12,5.33
47.245.114.163,2096,2096,true,SIN,Asia Pacific,Singapore,33,5.33
47.243.139.85,8443,8443,true,HKG,Asia Pacific,Hong Kong,43,5.33
8.210.34.188,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,5.32
8.219.113.232,2086,2086,false,SIN,Asia Pacific,Singapore,37,5.32
8.219.194.170,80,80,false,SIN,Asia Pacific,Singapore,32,5.32
47.242.202.230,2083,2083,true,HKG,Asia Pacific,Hong Kong,67,5.31
47.243.139.243,2096,2096,true,HKG,Asia Pacific,Hong Kong,62,5.31
8.222.137.192,8880,8880,false,SIN,Asia Pacific,Singapore,9,5.31
47.243.86.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,5.31
8.211.12.62,443,443,true,FRA,Europe,Frankfurt,259,5.31
8.222.174.108,2086,2086,false,SIN,Asia Pacific,Singapore,18,5.31
47.76.159.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,5.30
8.219.84.214,2052,2052,false,SIN,Asia Pacific,Singapore,21,5.30
8.219.200.145,2087,2087,true,SIN,Asia Pacific,Singapore,59,5.30
8.219.50.180,8880,8880,false,SIN,Asia Pacific,Singapore,6,5.29
8.219.0.162,2086,2086,false,SIN,Asia Pacific,Singapore,62,5.29
47.243.139.85,2053,2053,true,HKG,Asia Pacific,Hong Kong,77,5.29
8.219.77.222,8080,8080,false,SIN,Asia Pacific,Singapore,14,5.29
47.91.72.171,443,443,true,FRA,Europe,Frankfurt,256,5.29
47.242.157.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,68,5.28
8.210.192.93,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,5.28
8.219.1.92,8080,8080,false,SIN,Asia Pacific,Singapore,19,5.28
8.222.215.228,2082,2082,false,SIN,Asia Pacific,Singapore,5,5.28
8.217.221.165,2052,2052,false,HKG,Asia Pacific,Hong Kong,62,5.27
47.237.100.206,80,80,false,SIN,Asia Pacific,Singapore,12,5.27
8.219.198.34,8443,8443,true,SIN,Asia Pacific,Singapore,105,5.27
8.210.192.93,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,5.27
47.245.118.70,2087,2087,true,SIN,Asia Pacific,Singapore,134,5.27
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,36,5.26
47.236.168.17,2086,2086,false,SIN,Asia Pacific,Singapore,21,5.26
8.218.18.132,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,5.26
8.219.106.156,8443,8443,true,SIN,Asia Pacific,Singapore,111,5.26
47.237.8.82,2095,2095,false,SIN,Asia Pacific,Singapore,25,5.26
47.243.183.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,83,5.25
47.237.86.185,80,80,false,SIN,Asia Pacific,Singapore,18,5.25
8.211.13.228,443,443,true,FRA,Europe,Frankfurt,256,5.25
8.209.108.205,443,443,true,FRA,Europe,Frankfurt,262,5.25
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,5.25
8.210.119.11,80,80,false,HKG,Asia Pacific,Hong Kong,39,5.24
8.219.193.202,8080,8080,false,SIN,Asia Pacific,Singapore,13,5.24
8.219.210.64,2083,2083,true,SIN,Asia Pacific,Singapore,59,5.24
8.219.229.190,8080,8080,false,SIN,Asia Pacific,Singapore,20,5.24
8.209.84.63,443,443,true,FRA,Europe,Frankfurt,261,5.24
8.222.164.209,2096,2096,true,SIN,Asia Pacific,Singapore,91,5.24
8.222.181.117,8443,8443,true,SIN,Asia Pacific,Singapore,18,5.23
47.237.84.173,2053,2053,true,SIN,Asia Pacific,Singapore,84,5.23
8.222.191.138,8080,8080,false,SIN,Asia Pacific,Singapore,14,5.23
8.219.163.195,2053,2053,true,SIN,Asia Pacific,Singapore,65,5.23
47.254.150.108,443,443,true,FRA,Europe,Frankfurt,256,5.23
47.237.81.112,2087,2087,true,SIN,Asia Pacific,Singapore,83,5.23
47.236.174.206,2052,2052,false,SIN,Asia Pacific,Singapore,62,5.22
8.222.187.4,2082,2082,false,SIN,Asia Pacific,Singapore,3,5.22
8.219.117.198,2095,2095,false,SIN,Asia Pacific,Singapore,8,5.22
47.243.234.9,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,5.22
47.242.176.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,5.22
8.210.3.24,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,5.22
47.237.84.173,2096,2096,true,SIN,Asia Pacific,Singapore,118,5.22
8.219.210.64,2053,2053,true,SIN,Asia Pacific,Singapore,124,5.21
8.222.183.242,2086,2086,false,SIN,Asia Pacific,Singapore,26,5.21
8.219.106.156,2053,2053,true,SIN,Asia Pacific,Singapore,89,5.21
8.219.98.13,2096,2096,true,SIN,Asia Pacific,Singapore,84,5.21
47.236.167.231,2095,2095,false,SIN,Asia Pacific,Singapore,26,5.20
8.222.162.45,8080,8080,false,SIN,Asia Pacific,Singapore,17,5.20
8.219.240.160,8880,8880,false,SIN,Asia Pacific,Singapore,35,5.20
8.219.51.211,8080,8080,false,SIN,Asia Pacific,Singapore,18,5.20
47.242.171.94,2087,2087,true,HKG,Asia Pacific,Hong Kong,79,5.20
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,39,5.20
8.219.99.169,2087,2087,true,SIN,Asia Pacific,Singapore,61,5.19
47.76.37.57,2053,2053,true,HKG,Asia Pacific,Hong Kong,110,5.19
47.237.86.185,2053,2053,true,SIN,Asia Pacific,Singapore,61,5.19
8.222.174.108,2087,2087,true,SIN,Asia Pacific,Singapore,96,5.19
47.243.169.63,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,5.18
47.237.94.140,2082,2082,false,SIN,Asia Pacific,Singapore,23,5.18
8.219.1.92,2095,2095,false,SIN,Asia Pacific,Singapore,17,5.18
8.217.164.10,8443,8443,true,HKG,Asia Pacific,Hong Kong,39,5.18
8.217.121.207,2053,2053,true,HKG,Asia Pacific,Hong Kong,52,5.18
8.219.110.81,8443,8443,true,SIN,Asia Pacific,Singapore,134,5.18
8.222.183.242,2082,2082,false,SIN,Asia Pacific,Singapore,35,5.18
8.219.177.205,2083,2083,true,SIN,Asia Pacific,Singapore,76,5.18
8.219.114.201,80,80,false,SIN,Asia Pacific,Singapore,20,5.17
8.219.174.142,8080,8080,false,SIN,Asia Pacific,Singapore,9,5.17
47.236.174.206,2095,2095,false,SIN,Asia Pacific,Singapore,35,5.17
47.243.183.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,118,5.17
8.222.214.231,8880,8880,false,SIN,Asia Pacific,Singapore,31,5.17
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,20,5.17
8.210.55.134,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,5.17
8.219.67.133,2052,2052,false,SIN,Asia Pacific,Singapore,28,5.17
47.236.10.100,8080,8080,false,SIN,Asia Pacific,Singapore,105,5.17
8.219.103.65,8080,8080,false,SIN,Asia Pacific,Singapore,12,5.17
8.219.202.130,2052,2052,false,SIN,Asia Pacific,Singapore,16,5.17
47.242.157.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,5.17
8.222.165.117,2095,2095,false,SIN,Asia Pacific,Singapore,16,5.17
47.242.59.216,8443,8443,true,HKG,Asia Pacific,Hong Kong,51,5.17
8.219.0.162,8443,8443,true,SIN,Asia Pacific,Singapore,74,5.17
8.219.106.156,2096,2096,true,SIN,Asia Pacific,Singapore,108,5.16
8.210.39.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,33,5.16
47.245.118.70,2083,2083,true,SIN,Asia Pacific,Singapore,110,5.15
8.219.237.250,2095,2095,false,SIN,Asia Pacific,Singapore,9,5.15
8.219.201.245,2087,2087,true,SIN,Asia Pacific,Singapore,48,5.15
47.236.17.193,2095,2095,false,SIN,Asia Pacific,Singapore,17,5.15
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,5.15
8.222.179.231,2095,2095,false,SIN,Asia Pacific,Singapore,32,5.15
8.222.174.108,8080,8080,false,SIN,Asia Pacific,Singapore,12,5.14
47.242.36.78,8443,8443,true,HKG,Asia Pacific,Hong Kong,97,5.14
8.217.164.10,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,5.13
8.222.167.147,2095,2095,false,SIN,Asia Pacific,Singapore,26,5.13
8.217.221.165,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,5.13
8.219.142.191,8880,8880,false,SIN,Asia Pacific,Singapore,12,5.13
8.222.167.147,2053,2053,true,SIN,Asia Pacific,Singapore,116,5.13
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,58,5.12
8.219.202.130,2095,2095,false,SIN,Asia Pacific,Singapore,37,5.12
8.219.200.145,2053,2053,true,SIN,Asia Pacific,Singapore,201,5.12
8.219.161.129,2082,2082,false,SIN,Asia Pacific,Singapore,11,5.12
47.237.95.140,2052,2052,false,SIN,Asia Pacific,Singapore,34,5.11
8.219.193.202,2095,2095,false,SIN,Asia Pacific,Singapore,31,5.11
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,5,5.10
8.222.146.222,8080,8080,false,SIN,Asia Pacific,Singapore,7,5.10
8.211.8.159,443,443,true,FRA,Europe,Frankfurt,248,5.10
8.222.134.170,2082,2082,false,SIN,Asia Pacific,Singapore,6,5.09
8.219.248.47,80,80,false,SIN,Asia Pacific,Singapore,38,5.08
47.76.37.57,80,80,false,HKG,Asia Pacific,Hong Kong,74,5.08
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,5.07
8.219.40.37,2052,2052,false,SIN,Asia Pacific,Singapore,14,5.07
8.219.93.5,8880,8880,false,SIN,Asia Pacific,Singapore,11,5.07
8.222.137.192,2095,2095,false,SIN,Asia Pacific,Singapore,4,5.07
47.237.86.185,2096,2096,true,SIN,Asia Pacific,Singapore,62,5.07
8.222.136.247,80,80,false,SIN,Asia Pacific,Singapore,30,5.07
47.242.155.183,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,5.07
8.222.162.45,8443,8443,true,SIN,Asia Pacific,Singapore,37,5.07
47.242.59.216,80,80,false,HKG,Asia Pacific,Hong Kong,47,5.06
8.210.175.109,2096,2096,true,HKG,Asia Pacific,Hong Kong,42,5.06
8.222.137.192,2083,2083,true,SIN,Asia Pacific,Singapore,66,5.06
8.222.183.242,8080,8080,false,SIN,Asia Pacific,Singapore,16,5.06
8.217.147.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,74,5.06
8.210.65.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,5.06
8.219.200.145,2096,2096,true,SIN,Asia Pacific,Singapore,75,5.06
47.237.100.206,2083,2083,true,SIN,Asia Pacific,Singapore,98,5.06
47.243.60.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,5.06
8.219.1.92,80,80,false,SIN,Asia Pacific,Singapore,78,5.06
47.242.54.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,101,5.05
47.236.253.41,2082,2082,false,SIN,Asia Pacific,Singapore,13,5.05
47.237.95.140,8443,8443,true,SIN,Asia Pacific,Singapore,30,5.05
8.222.160.176,2083,2083,true,SIN,Asia Pacific,Singapore,129,5.05
8.217.121.207,8443,8443,true,HKG,Asia Pacific,Hong Kong,55,5.05
47.242.174.27,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,5.05
8.218.222.36,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,5.04
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,40,5.04
47.242.157.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,5.04
47.237.95.146,8080,8080,false,SIN,Asia Pacific,Singapore,6,5.03
47.237.10.1,8443,8443,true,SIN,Asia Pacific,Singapore,49,5.03
47.236.253.41,8880,8880,false,SIN,Asia Pacific,Singapore,19,5.03
47.243.169.63,2096,2096,true,HKG,Asia Pacific,Hong Kong,55,5.03
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,5.03
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,31,5.03
8.219.93.5,2083,2083,true,SIN,Asia Pacific,Singapore,82,5.03
8.219.193.202,2087,2087,true,SIN,Asia Pacific,Singapore,58,5.02
8.219.142.191,2082,2082,false,SIN,Asia Pacific,Singapore,27,5.02
8.222.156.242,8880,8880,false,SIN,Asia Pacific,Singapore,17,5.02
47.236.10.182,2087,2087,true,SIN,Asia Pacific,Singapore,64,5.02
47.245.118.70,8443,8443,true,SIN,Asia Pacific,Singapore,97,5.02
47.237.95.140,80,80,false,SIN,Asia Pacific,Singapore,21,5.02
8.219.4.122,2082,2082,false,SIN,Asia Pacific,Singapore,9,5.02
8.219.40.37,8080,8080,false,SIN,Asia Pacific,Singapore,13,5.02
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,4,5.01
8.219.111.147,80,80,false,SIN,Asia Pacific,Singapore,19,5.01
8.218.207.169,8443,8443,true,HKG,Asia Pacific,Hong Kong,82,5.01
47.237.81.112,2052,2052,false,SIN,Asia Pacific,Singapore,7,5.01
47.243.183.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,59,5.01
8.219.142.191,8080,8080,false,SIN,Asia Pacific,Singapore,23,5.01
8.218.22.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,5.01
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,34,5.01
47.242.17.250,2083,2083,true,HKG,Asia Pacific,Hong Kong,76,5.00
8.222.214.231,2052,2052,false,SIN,Asia Pacific,Singapore,12,4.99
8.219.142.191,2086,2086,false,SIN,Asia Pacific,Singapore,24,4.99
8.219.220.88,80,80,false,SIN,Asia Pacific,Singapore,13,4.99
8.222.137.192,2095,2095,false,SIN,Asia Pacific,Singapore,17,4.99
8.219.132.64,8443,8443,true,SIN,Asia Pacific,Singapore,68,4.99
8.219.124.227,2082,2082,false,SIN,Asia Pacific,Singapore,16,4.99
8.210.3.24,2053,2053,true,HKG,Asia Pacific,Hong Kong,67,4.98
8.222.165.117,2086,2086,false,SIN,Asia Pacific,Singapore,20,4.98
47.242.202.230,2087,2087,true,HKG,Asia Pacific,Hong Kong,78,4.98
8.217.147.230,8443,8443,true,HKG,Asia Pacific,Hong Kong,60,4.98
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,4,4.98
47.236.17.193,8443,8443,true,SIN,Asia Pacific,Singapore,99,4.97
8.219.93.5,2052,2052,false,SIN,Asia Pacific,Singapore,13,4.97
47.243.91.58,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,4.97
47.236.171.205,2083,2083,true,SIN,Asia Pacific,Singapore,129,4.97
8.222.167.147,2086,2086,false,SIN,Asia Pacific,Singapore,8,4.97
8.219.200.145,2087,2087,true,SIN,Asia Pacific,Singapore,145,4.96
47.237.95.13,2053,2053,true,SIN,Asia Pacific,Singapore,77,4.96
47.242.17.250,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,4.96
47.76.33.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,89,4.96
8.219.97.50,8080,8080,false,SIN,Asia Pacific,Singapore,20,4.96
8.222.137.192,8443,8443,true,SIN,Asia Pacific,Singapore,65,4.95
8.222.179.231,2087,2087,true,SIN,Asia Pacific,Singapore,99,4.95
8.222.179.231,8443,8443,true,SIN,Asia Pacific,Singapore,49,4.95
47.236.254.120,80,80,false,SIN,Asia Pacific,Singapore,15,4.95
8.219.117.198,2087,2087,true,SIN,Asia Pacific,Singapore,71,4.95
47.243.91.58,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,4.95
8.219.84.214,80,80,false,SIN,Asia Pacific,Singapore,14,4.95
8.219.111.147,8443,8443,true,SIN,Asia Pacific,Singapore,54,4.94
8.219.113.232,2053,2053,true,SIN,Asia Pacific,Singapore,64,4.94
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,7,4.93
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,18,4.93
47.245.126.151,2087,2087,true,SIN,Asia Pacific,Singapore,55,4.93
47.237.11.182,80,80,false,SIN,Asia Pacific,Singapore,45,4.93
8.211.12.62,443,443,true,FRA,Europe,Frankfurt,250,4.92
8.219.87.30,2082,2082,false,SIN,Asia Pacific,Singapore,8,4.92
47.237.81.112,2053,2053,true,SIN,Asia Pacific,Singapore,83,4.92
8.219.191.40,8080,8080,false,SIN,Asia Pacific,Singapore,12,4.92
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,4.92
47.243.74.220,2096,2096,true,HKG,Asia Pacific,Hong Kong,88,4.92
47.236.202.91,2095,2095,false,SIN,Asia Pacific,Singapore,21,4.92
8.222.156.242,2083,2083,true,SIN,Asia Pacific,Singapore,77,4.92
8.210.100.23,8443,8443,true,HKG,Asia Pacific,Hong Kong,65,4.92
8.219.198.139,2083,2083,true,SIN,Asia Pacific,Singapore,61,4.92
47.236.10.182,2083,2083,true,SIN,Asia Pacific,Singapore,73,4.91
8.222.191.138,2086,2086,false,SIN,Asia Pacific,Singapore,4,4.91
47.236.205.188,2082,2082,false,SIN,Asia Pacific,Singapore,18,4.91
8.218.222.36,80,80,false,HKG,Asia Pacific,Hong Kong,72,4.91
47.237.14.220,8080,8080,false,SIN,Asia Pacific,Singapore,27,4.91
8.210.3.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,4.90
47.245.118.70,2096,2096,true,SIN,Asia Pacific,Singapore,67,4.90
47.237.8.82,2082,2082,false,SIN,Asia Pacific,Singapore,40,4.90
8.222.179.231,2053,2053,true,SIN,Asia Pacific,Singapore,68,4.90
8.222.137.192,80,80,false,SIN,Asia Pacific,Singapore,44,4.90
8.217.149.28,2096,2096,true,HKG,Asia Pacific,Hong Kong,48,4.89
8.219.139.13,8880,8880,false,SIN,Asia Pacific,Singapore,11,4.89
8.222.164.209,8080,8080,false,SIN,Asia Pacific,Singapore,14,4.89
47.245.86.230,2083,2083,true,SIN,Asia Pacific,Singapore,33,4.89
8.217.164.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,4.89
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,37,4.88
47.237.10.1,2083,2083,true,SIN,Asia Pacific,Singapore,78,4.88
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,91,4.88
47.245.102.52,8443,8443,true,SIN,Asia Pacific,Singapore,72,4.88
47.236.253.41,2052,2052,false,SIN,Asia Pacific,Singapore,21,4.88
47.245.105.224,2095,2095,false,SIN,Asia Pacific,Singapore,5,4.88
47.236.170.225,2082,2082,false,SIN,Asia Pacific,Singapore,66,4.87
47.236.205.188,8880,8880,false,SIN,Asia Pacific,Singapore,15,4.87
47.237.95.140,2083,2083,true,SIN,Asia Pacific,Singapore,59,4.87
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,17,4.87
8.219.40.37,2083,2083,true,SIN,Asia Pacific,Singapore,7,4.87
47.237.82.15,8880,8880,false,SIN,Asia Pacific,Singapore,16,4.87
47.237.82.15,2083,2083,true,SIN,Asia Pacific,Singapore,68,4.87
8.219.97.50,2095,2095,false,SIN,Asia Pacific,Singapore,23,4.86
8.210.192.93,80,80,false,HKG,Asia Pacific,Hong Kong,42,4.86
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,62,4.86
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,36,4.86
8.222.164.209,8443,8443,true,SIN,Asia Pacific,Singapore,142,4.86
47.76.49.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,4.85
8.218.207.169,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,4.85
8.219.198.34,2052,2052,false,SIN,Asia Pacific,Singapore,19,4.84
8.222.179.231,8880,8880,false,SIN,Asia Pacific,Singapore,26,4.84
47.245.84.124,2095,2095,false,SIN,Asia Pacific,Singapore,5,4.84
8.219.117.198,2087,2087,true,SIN,Asia Pacific,Singapore,97,4.84
8.222.187.4,2052,2052,false,SIN,Asia Pacific,Singapore,47,4.84
8.218.222.36,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,4.84
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,22,4.84
8.210.119.11,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,4.84
8.210.156.6,80,80,false,HKG,Asia Pacific,Hong Kong,57,4.83
8.210.34.188,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,4.83
47.237.14.220,2053,2053,true,SIN,Asia Pacific,Singapore,87,4.83
47.243.183.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,62,4.83
8.219.240.160,2086,2086,false,SIN,Asia Pacific,Singapore,74,4.83
8.210.207.214,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,4.82
47.236.167.231,2052,2052,false,SIN,Asia Pacific,Singapore,70,4.82
47.237.82.15,2083,2083,true,SIN,Asia Pacific,Singapore,85,4.82
47.242.54.157,2096,2096,true,HKG,Asia Pacific,Hong Kong,78,4.82
47.237.14.220,2082,2082,false,SIN,Asia Pacific,Singapore,27,4.82
47.242.54.157,80,80,false,HKG,Asia Pacific,Hong Kong,51,4.81
47.237.83.20,2052,2052,false,SIN,Asia Pacific,Singapore,11,4.81
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.81
8.222.165.117,8080,8080,false,SIN,Asia Pacific,Singapore,13,4.81
8.219.111.175,2096,2096,true,SIN,Asia Pacific,Singapore,61,4.81
8.222.146.222,2086,2086,false,SIN,Asia Pacific,Singapore,12,4.81
8.219.198.139,2095,2095,false,SIN,Asia Pacific,Singapore,14,4.81
8.222.146.222,2096,2096,true,SIN,Asia Pacific,Singapore,72,4.81
47.242.157.96,8080,8080,false,HKG,Asia Pacific,Hong Kong,81,4.80
8.210.245.224,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,4.80
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,32,4.80
47.237.95.140,8443,8443,true,SIN,Asia Pacific,Singapore,44,4.80
47.237.100.206,2096,2096,true,SIN,Asia Pacific,Singapore,1027,4.80
47.236.253.41,8080,8080,false,SIN,Asia Pacific,Singapore,12,4.80
47.237.86.185,2096,2096,true,SIN,Asia Pacific,Singapore,101,4.79
8.210.65.1,443,443,true,HKG,Asia Pacific,Hong Kong,37,4.79
8.209.108.205,443,443,true,FRA,Europe,Frankfurt,272,4.79
8.209.72.204,443,443,true,FRA,Europe,Frankfurt,250,4.79
8.219.113.232,2095,2095,false,SIN,Asia Pacific,Singapore,407,4.78
8.219.210.57,2086,2086,false,SIN,Asia Pacific,Singapore,19,4.78
47.237.86.185,2087,2087,true,SIN,Asia Pacific,Singapore,61,4.78
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.78
47.243.139.243,2083,2083,true,HKG,Asia Pacific,Hong Kong,110,4.78
8.219.220.88,8880,8880,false,SIN,Asia Pacific,Singapore,48,4.78
47.237.95.13,80,80,false,SIN,Asia Pacific,Singapore,11,4.78
8.210.245.224,80,80,false,HKG,Asia Pacific,Hong Kong,41,4.77
47.245.114.163,2053,2053,true,SIN,Asia Pacific,Singapore,69,4.77
47.243.203.119,2096,2096,true,HKG,Asia Pacific,Hong Kong,86,4.77
47.242.202.230,2096,2096,true,HKG,Asia Pacific,Hong Kong,71,4.77
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,16,4.77
47.236.9.152,2087,2087,true,SIN,Asia Pacific,Singapore,92,4.76
8.219.124.227,2083,2083,true,SIN,Asia Pacific,Singapore,117,4.76
47.242.252.237,2083,2083,true,HKG,Asia Pacific,Hong Kong,54,4.76
47.242.155.183,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,4.75
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,26,4.75
47.243.173.187,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,4.75
8.219.177.205,2087,2087,true,SIN,Asia Pacific,Singapore,109,4.75
47.237.11.182,2087,2087,true,SIN,Asia Pacific,Singapore,74,4.75
8.219.174.142,2086,2086,false,SIN,Asia Pacific,Singapore,2,4.75
8.210.55.134,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,4.75
47.243.203.119,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,4.75
8.219.60.54,2096,2096,true,SIN,Asia Pacific,Singapore,78,4.74
47.237.14.220,8880,8880,false,SIN,Asia Pacific,Singapore,15,4.74
8.222.167.147,8443,8443,true,SIN,Asia Pacific,Singapore,40,4.74
47.237.84.173,80,80,false,SIN,Asia Pacific,Singapore,11,4.74
47.237.82.15,2096,2096,true,SIN,Asia Pacific,Singapore,67,4.74
47.242.157.96,2083,2083,true,HKG,Asia Pacific,Hong Kong,56,4.74
47.236.17.193,2086,2086,false,SIN,Asia Pacific,Singapore,28,4.74
47.236.172.71,2052,2052,false,SIN,Asia Pacific,Singapore,31,4.74
47.243.42.219,2053,2053,true,HKG,Asia Pacific,Hong Kong,85,4.73
47.91.74.63,443,443,true,FRA,Europe,Frankfurt,262,4.73
47.237.82.15,2053,2053,true,SIN,Asia Pacific,Singapore,45,4.73
47.236.254.120,2053,2053,true,SIN,Asia Pacific,Singapore,48,4.72
47.76.146.1,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,4.72
8.210.192.93,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.72
47.237.95.156,2087,2087,true,SIN,Asia Pacific,Singapore,91,4.72
47.245.84.124,8880,8880,false,SIN,Asia Pacific,Singapore,11,4.72
