IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.222.193.65,8880,8880,false,SIN,Asia Pacific,Singapore,26,4.30
47.243.27.217,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,4.30
47.236.97.90,2082,2082,false,SIN,Asia Pacific,Singapore,70,4.30
47.242.54.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,42,4.29
8.222.244.192,2096,2096,true,SIN,Asia Pacific,Singapore,40,4.29
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,89,4.29
47.242.17.250,2052,2052,false,HKG,Asia Pacific,Hong Kong,60,4.29
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,61,4.29
8.219.83.201,2053,2053,true,SIN,Asia Pacific,Singapore,67,4.29
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,4.28
47.236.164.215,2053,2053,true,SIN,Asia Pacific,Singapore,90,4.27
8.210.245.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,4.27
47.242.157.96,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,4.27
8.218.204.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,4.27
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,4.26
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,55,4.26
47.236.10.182,2096,2096,true,SIN,Asia Pacific,Singapore,63,4.26
47.236.237.90,2052,2052,false,SIN,Asia Pacific,Singapore,18,4.26
8.218.174.118,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,4.26
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,18,4.26
47.243.27.217,2082,2082,false,HKG,Asia Pacific,Hong Kong,82,4.24
47.236.144.208,80,80,false,SIN,Asia Pacific,Singapore,28,4.24
8.217.251.62,2053,2053,true,HKG,Asia Pacific,Hong Kong,94,4.24
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,4.23
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,13,4.23
47.236.146.249,8443,8443,true,SIN,Asia Pacific,Singapore,142,4.23
47.236.10.100,2052,2052,false,SIN,Asia Pacific,Singapore,17,4.23
47.236.144.48,2087,2087,true,SIN,Asia Pacific,Singapore,107,4.23
8.210.207.214,80,80,false,HKG,Asia Pacific,Hong Kong,45,4.23
47.243.234.9,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,4.22
8.222.184.198,8080,8080,false,SIN,Asia Pacific,Singapore,4,4.22
8.222.180.86,8880,8880,false,SIN,Asia Pacific,Singapore,4,4.22
47.245.126.151,2082,2082,false,SIN,Asia Pacific,Singapore,7,4.21
47.245.84.124,80,80,false,SIN,Asia Pacific,Singapore,17,4.21
8.222.181.139,443,443,true,SIN,Asia Pacific,Singapore,45,4.21
47.237.0.31,8080,8080,false,SIN,Asia Pacific,Singapore,14,4.21
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,38,4.20
8.217.145.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,98,4.20
47.76.80.72,2083,2083,true,HKG,Asia Pacific,Hong Kong,52,4.20
47.243.90.180,2096,2096,true,HKG,Asia Pacific,Hong Kong,82,4.20
47.242.202.230,2087,2087,true,HKG,Asia Pacific,Hong Kong,78,4.20
47.237.11.182,2095,2095,false,SIN,Asia Pacific,Singapore,254,4.19
47.243.86.79,2087,2087,true,HKG,Asia Pacific,Hong Kong,86,4.19
47.245.118.70,8443,8443,true,SIN,Asia Pacific,Singapore,52,4.19
47.245.102.52,2096,2096,true,SIN,Asia Pacific,Singapore,29,4.19
8.219.0.162,2053,2053,true,SIN,Asia Pacific,Singapore,31,4.19
47.236.10.182,8443,8443,true,SIN,Asia Pacific,Singapore,83,4.19
47.236.144.208,8880,8880,false,SIN,Asia Pacific,Singapore,13,4.19
47.237.95.13,2053,2053,true,SIN,Asia Pacific,Singapore,94,4.18
47.76.33.40,2095,2095,false,HKG,Asia Pacific,Hong Kong,61,4.18
8.222.144.50,2095,2095,false,SIN,Asia Pacific,Singapore,32,4.18
8.222.184.198,2086,2086,false,SIN,Asia Pacific,Singapore,4,4.18
8.219.106.156,8443,8443,true,SIN,Asia Pacific,Singapore,87,4.18
47.76.33.40,2083,2083,true,HKG,Asia Pacific,Hong Kong,78,4.17
47.236.17.193,8880,8880,false,SIN,Asia Pacific,Singapore,12,4.17
47.76.80.72,2087,2087,true,HKG,Asia Pacific,Hong Kong,74,4.17
8.219.198.139,2083,2083,true,SIN,Asia Pacific,Singapore,69,4.17
8.218.136.25,2083,2083,true,HKG,Asia Pacific,Hong Kong,88,4.16
47.242.232.14,80,80,false,HKG,Asia Pacific,Hong Kong,46,4.16
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,39,4.16
8.222.187.4,2086,2086,false,SIN,Asia Pacific,Singapore,20,4.16
47.236.5.223,8080,8080,false,SIN,Asia Pacific,Singapore,18,4.15
47.236.205.188,2052,2052,false,SIN,Asia Pacific,Singapore,250,4.15
8.210.100.23,8443,8443,true,HKG,Asia Pacific,Hong Kong,40,4.14
8.219.191.40,8880,8880,false,SIN,Asia Pacific,Singapore,21,4.14
47.76.32.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,80,4.14
8.219.174.142,2053,2053,true,SIN,Asia Pacific,Singapore,144,4.14
8.219.235.164,2087,2087,true,SIN,Asia Pacific,Singapore,127,4.14
47.242.232.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,4.14
8.219.117.198,2083,2083,true,SIN,Asia Pacific,Singapore,52,4.14
47.88.85.197,2095,2095,false,SJC,North America,San Jose,178,4.14
47.236.85.11,8443,443,true,SIN,Asia Pacific,Singapore,71,4.14
47.243.91.58,2053,2053,true,HKG,Asia Pacific,Hong Kong,63,4.13
47.242.155.183,2083,2083,true,HKG,Asia Pacific,Hong Kong,71,4.13
47.236.172.95,2082,2082,false,SIN,Asia Pacific,Singapore,18,4.13
47.236.158.158,2082,2082,false,SIN,Asia Pacific,Singapore,27,4.13
47.236.125.62,2095,2095,false,NRT,Asia Pacific,Tokyo,122,4.13
8.217.90.154,443,443,true,HKG,Asia Pacific,Hong Kong,39,4.12
47.243.86.79,2053,2053,true,HKG,Asia Pacific,Hong Kong,80,4.12
8.219.194.170,2082,2082,false,SIN,Asia Pacific,Singapore,21,4.12
47.236.180.51,2082,2082,false,SIN,Asia Pacific,Singapore,15,4.12
47.88.85.197,2095,2095,false,SJC,North America,San Jose,174,4.12
8.219.201.245,2087,2087,true,SIN,Asia Pacific,Singapore,60,4.12
8.219.194.170,2087,2087,true,SIN,Asia Pacific,Singapore,109,4.12
47.236.253.41,80,80,false,SIN,Asia Pacific,Singapore,30,4.12
8.217.90.154,443,443,true,HKG,Asia Pacific,Hong Kong,55,4.12
47.236.110.238,443,443,true,SIN,Asia Pacific,Singapore,47,4.11
47.237.100.206,2096,2096,true,SIN,Asia Pacific,Singapore,67,4.11
8.222.214.231,8443,8443,true,SIN,Asia Pacific,Singapore,25,4.11
47.238.6.102,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,4.10
8.217.91.121,8443,8443,true,HKG,Asia Pacific,Hong Kong,85,4.10
8.219.210.64,2082,2082,false,SIN,Asia Pacific,Singapore,16,4.10
47.236.237.90,2087,2087,true,SIN,Asia Pacific,Singapore,100,4.10
8.210.9.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,4.10
47.76.32.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,4.10
47.243.183.127,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,4.09
47.237.10.1,8443,8443,true,SIN,Asia Pacific,Singapore,86,4.09
47.237.95.13,8443,8443,true,SIN,Asia Pacific,Singapore,78,4.09
8.222.179.231,8443,8443,true,SIN,Asia Pacific,Singapore,89,4.09
47.76.80.72,80,80,false,HKG,Asia Pacific,Hong Kong,45,4.09
47.237.81.112,2087,2087,true,SIN,Asia Pacific,Singapore,121,4.08
8.209.73.93,443,443,true,FRA,Europe,Frankfurt,282,4.08
8.222.214.231,2087,2087,true,SIN,Asia Pacific,Singapore,43,4.08
47.237.14.220,2086,2086,false,SIN,Asia Pacific,Singapore,64,4.08
8.218.143.10,2053,2053,true,HKG,Asia Pacific,Hong Kong,64,4.07
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,4.07
47.236.125.62,2053,2053,true,NRT,Asia Pacific,Tokyo,195,4.07
8.219.103.65,2096,2096,true,SIN,Asia Pacific,Singapore,72,4.07
47.236.164.215,2095,2095,false,SIN,Asia Pacific,Singapore,16,4.07
47.245.84.124,2087,2087,true,SIN,Asia Pacific,Singapore,37,4.07
8.222.184.198,2052,2052,false,SIN,Asia Pacific,Singapore,40,4.06
8.219.5.10,2053,2053,true,SIN,Asia Pacific,Singapore,45,4.06
47.242.171.94,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,4.06
8.222.187.4,8080,8080,false,SIN,Asia Pacific,Singapore,50,4.06
47.243.173.187,2096,2096,true,HKG,Asia Pacific,Hong Kong,84,4.06
47.242.174.27,2095,2095,false,HKG,Asia Pacific,Hong Kong,64,4.06
8.219.193.202,8443,8443,true,SIN,Asia Pacific,Singapore,124,4.05
8.210.175.109,2053,2053,true,HKG,Asia Pacific,Hong Kong,86,4.05
8.218.207.169,2087,2087,true,HKG,Asia Pacific,Hong Kong,88,4.04
47.236.5.223,2053,2053,true,SIN,Asia Pacific,Singapore,27,4.03
47.76.37.57,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,4.03
47.242.59.216,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,4.03
8.218.243.95,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,4.03
8.217.232.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,4.03
47.76.146.1,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,4.03
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,35,4.03
47.236.146.249,2083,2083,true,SIN,Asia Pacific,Singapore,125,4.02
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,21,4.02
47.245.114.163,2053,2053,true,SIN,Asia Pacific,Singapore,55,4.02
47.243.91.58,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,4.02
47.236.9.152,2095,2095,false,SIN,Asia Pacific,Singapore,27,4.01
47.236.123.133,80,80,false,SIN,Asia Pacific,Singapore,27,4.01
47.236.145.85,2087,2087,true,SIN,Asia Pacific,Singapore,52,4.01
47.242.252.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,66,4.01
47.236.17.193,2095,2095,false,SIN,Asia Pacific,Singapore,11,4.01
8.210.174.156,2087,2087,true,HKG,Asia Pacific,Hong Kong,42,4.00
8.219.117.198,2087,2087,true,SIN,Asia Pacific,Singapore,69,4.00
47.242.252.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,4.00
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,4.00
8.219.237.250,443,443,true,SIN,Asia Pacific,Singapore,123,4.00
8.222.146.222,2052,2052,false,SIN,Asia Pacific,Singapore,9,3.99
47.237.11.182,2082,2082,false,SIN,Asia Pacific,Singapore,17,3.99
47.245.118.70,2086,2086,false,SIN,Asia Pacific,Singapore,22,3.99
47.245.114.163,8880,8880,false,SIN,Asia Pacific,Singapore,15,3.99
47.242.197.47,80,80,false,HKG,Asia Pacific,Hong Kong,39,3.99
47.236.121.23,2086,2086,false,SIN,Asia Pacific,Singapore,79,3.97
8.222.187.4,2086,2086,false,SIN,Asia Pacific,Singapore,4,3.97
8.219.229.190,8443,8443,true,SIN,Asia Pacific,Singapore,81,3.97
47.243.74.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,59,3.97
8.222.164.209,2053,2053,true,SIN,Asia Pacific,Singapore,54,3.97
8.222.150.197,2083,2083,true,SIN,Asia Pacific,Singapore,50,3.97
8.217.232.246,80,80,false,HKG,Asia Pacific,Hong Kong,35,3.97
47.242.202.230,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,3.97
47.236.180.51,8080,8080,false,SIN,Asia Pacific,Singapore,10,3.97
8.222.222.64,2052,2052,false,SIN,Asia Pacific,Singapore,4,3.97
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,10,3.97
47.236.254.120,2086,2086,false,SIN,Asia Pacific,Singapore,40,3.96
8.219.229.190,2087,2087,true,SIN,Asia Pacific,Singapore,119,3.96
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,22,3.96
47.243.60.150,2083,2083,true,HKG,Asia Pacific,Hong Kong,104,3.95
47.76.33.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,3.95
8.210.192.93,8080,8080,false,HKG,Asia Pacific,Hong Kong,35,3.95
47.243.173.187,2053,2053,true,HKG,Asia Pacific,Hong Kong,70,3.95
8.218.243.95,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,3.95
47.236.145.85,8080,8080,false,SIN,Asia Pacific,Singapore,29,3.95
47.236.130.95,80,80,false,SIN,Asia Pacific,Singapore,36,3.95
47.242.54.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,62,3.95
8.210.100.23,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,3.94
47.236.97.90,80,80,false,SIN,Asia Pacific,Singapore,64,3.94
8.219.99.169,8443,8443,true,SIN,Asia Pacific,Singapore,51,3.94
47.237.0.31,2095,2095,false,SIN,Asia Pacific,Singapore,63,3.94
8.218.211.17,2053,2053,true,HKG,Asia Pacific,Hong Kong,123,3.94
8.219.174.213,8443,8443,true,SIN,Asia Pacific,Singapore,69,3.93
47.245.84.124,2096,2096,true,SIN,Asia Pacific,Singapore,38,3.93
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,3.93
8.217.49.34,443,443,true,HKG,Asia Pacific,Hong Kong,69,3.93
8.210.21.65,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,3.93
8.218.74.119,80,80,false,HKG,Asia Pacific,Hong Kong,52,3.93
8.217.239.116,80,80,false,HKG,Asia Pacific,Hong Kong,47,3.93
8.210.192.93,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,3.92
8.210.9.129,80,80,false,HKG,Asia Pacific,Hong Kong,39,3.92
8.219.222.98,443,443,true,SIN,Asia Pacific,Singapore,82,3.92
8.218.8.142,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,3.92
47.236.205.188,80,80,false,SIN,Asia Pacific,Singapore,42,3.92
47.236.5.223,2082,2082,false,SIN,Asia Pacific,Singapore,22,3.92
8.218.207.169,2096,2096,true,HKG,Asia Pacific,Hong Kong,108,3.91
8.222.187.4,2052,2052,false,SIN,Asia Pacific,Singapore,3,3.91
47.237.84.173,2083,2083,true,SIN,Asia Pacific,Singapore,101,3.91
47.236.10.182,8443,8443,true,SIN,Asia Pacific,Singapore,51,3.90
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,3.90
47.243.107.148,2083,2083,true,HKG,Asia Pacific,Hong Kong,84,3.90
8.222.244.192,2053,2053,true,SIN,Asia Pacific,Singapore,31,3.90
47.242.202.230,8443,8443,true,HKG,Asia Pacific,Hong Kong,63,3.90
8.219.11.158,8080,8080,false,SIN,Asia Pacific,Singapore,33,3.89
47.245.84.124,2082,2082,false,SIN,Asia Pacific,Singapore,35,3.89
47.242.174.27,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,3.89
8.218.11.90,2087,2087,true,HKG,Asia Pacific,Hong Kong,103,3.89
47.242.157.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,79,3.89
8.222.222.64,8880,8880,false,SIN,Asia Pacific,Singapore,4,3.89
8.219.191.110,2096,2096,true,SIN,Asia Pacific,Singapore,58,3.89
8.217.221.165,8443,8443,true,HKG,Asia Pacific,Hong Kong,77,3.89
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,3.88
8.217.251.62,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,3.88
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,9,3.88
47.236.146.249,443,443,true,SIN,Asia Pacific,Singapore,73,3.87
47.245.84.124,2052,2052,false,SIN,Asia Pacific,Singapore,3,3.87
47.236.10.182,2087,2087,true,SIN,Asia Pacific,Singapore,66,3.86
8.218.222.36,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,3.86
8.222.156.242,8443,8443,true,SIN,Asia Pacific,Singapore,47,3.86
47.236.10.182,2052,2052,false,SIN,Asia Pacific,Singapore,22,3.86
8.217.159.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,3.85
8.222.237.131,8443,8443,true,SIN,Asia Pacific,Singapore,18,3.85
47.236.254.120,2053,2053,true,SIN,Asia Pacific,Singapore,62,3.85
8.210.192.93,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,3.85
47.236.10.182,80,80,false,SIN,Asia Pacific,Singapore,42,3.85
47.242.157.96,2087,2087,true,HKG,Asia Pacific,Hong Kong,59,3.84
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.84
47.242.174.27,2052,2052,false,HKG,Asia Pacific,Hong Kong,63,3.84
8.210.245.224,80,80,false,HKG,Asia Pacific,Hong Kong,42,3.84
8.219.103.65,8080,8080,false,SIN,Asia Pacific,Singapore,10,3.84
47.242.176.237,8443,8443,true,HKG,Asia Pacific,Hong Kong,79,3.84
47.243.173.187,2083,2083,true,HKG,Asia Pacific,Hong Kong,52,3.84
47.236.125.62,80,80,false,NRT,Asia Pacific,Tokyo,123,3.83
47.237.11.182,8880,8880,false,SIN,Asia Pacific,Singapore,44,3.83
47.236.10.100,80,80,false,SIN,Asia Pacific,Singapore,54,3.83
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,23,3.83
8.222.183.242,8880,8880,false,SIN,Asia Pacific,Singapore,49,3.82
8.222.244.192,2087,2087,true,SIN,Asia Pacific,Singapore,44,3.82
8.218.3.12,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,3.82
47.245.84.124,8080,8080,false,SIN,Asia Pacific,Singapore,12,3.82
47.236.169.164,2053,2053,true,SIN,Asia Pacific,Singapore,49,3.82
47.236.144.48,2087,2087,true,SIN,Asia Pacific,Singapore,69,3.81
47.76.77.103,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,3.81
47.237.95.140,2083,2083,true,SIN,Asia Pacific,Singapore,80,3.81
8.219.4.122,2087,2087,true,SIN,Asia Pacific,Singapore,15,3.81
8.222.174.108,2095,2095,false,SIN,Asia Pacific,Singapore,23,3.80
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,22,3.79
47.236.168.17,2053,2053,true,SIN,Asia Pacific,Singapore,78,3.79
47.236.9.152,8080,8080,false,SIN,Asia Pacific,Singapore,140,3.79
47.236.9.152,2086,2086,false,SIN,Asia Pacific,Singapore,27,3.79
8.210.21.65,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.79
8.219.191.110,2083,2083,true,SIN,Asia Pacific,Singapore,55,3.79
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,184,3.79
47.76.159.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,3.79
8.210.207.214,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,3.78
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,52,3.78
47.245.86.230,2053,2053,true,SIN,Asia Pacific,Singapore,31,3.78
8.217.149.28,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,3.78
8.217.147.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,147,3.78
8.219.83.201,2087,2087,true,SIN,Asia Pacific,Singapore,75,3.77
47.243.139.85,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,3.77
8.219.117.198,2053,2053,true,SIN,Asia Pacific,Singapore,87,3.77
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,22,3.77
47.245.114.163,2087,2087,true,SIN,Asia Pacific,Singapore,42,3.76
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,3.76
47.243.90.180,8443,8443,true,HKG,Asia Pacific,Hong Kong,51,3.76
47.76.33.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,55,3.76
8.219.220.88,2053,2053,true,SIN,Asia Pacific,Singapore,106,3.76
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,32,3.76
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,3.75
8.217.145.40,2053,2053,true,HKG,Asia Pacific,Hong Kong,47,3.75
47.238.6.102,2095,2095,false,HKG,Asia Pacific,Hong Kong,34,3.75
47.243.86.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,3.74
47.242.157.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,3.74
8.219.194.170,2096,2096,true,SIN,Asia Pacific,Singapore,34,3.73
8.222.175.6,443,443,true,SIN,Asia Pacific,Singapore,66,3.73
8.210.192.93,2096,2096,true,HKG,Asia Pacific,Hong Kong,44,3.73
8.210.192.93,2087,2087,true,HKG,Asia Pacific,Hong Kong,46,3.73
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,3.73
47.236.253.41,2087,2087,true,SIN,Asia Pacific,Singapore,65,3.72
8.222.174.108,2052,2052,false,SIN,Asia Pacific,Singapore,8,3.72
47.243.139.243,2083,2083,true,HKG,Asia Pacific,Hong Kong,49,3.72
8.217.250.5,8443,8443,true,HKG,Asia Pacific,Hong Kong,53,3.71
8.219.248.47,2087,2087,true,SIN,Asia Pacific,Singapore,77,3.71
47.236.10.100,2053,2053,true,SIN,Asia Pacific,Singapore,61,3.71
8.218.155.238,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,3.71
47.236.168.17,80,80,false,SIN,Asia Pacific,Singapore,12,3.70
47.236.130.95,2083,2083,true,SIN,Asia Pacific,Singapore,97,3.70
47.243.86.79,80,80,false,HKG,Asia Pacific,Hong Kong,44,3.69
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,3.69
8.218.222.36,2052,2052,false,HKG,Asia Pacific,Hong Kong,43,3.68
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,62,3.68
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,31,3.68
8.217.239.116,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,3.68
47.245.105.224,2053,2053,true,SIN,Asia Pacific,Singapore,59,3.68
47.245.84.124,2053,2053,true,SIN,Asia Pacific,Singapore,33,3.68
47.236.10.182,8080,8080,false,SIN,Asia Pacific,Singapore,12,3.68
47.236.146.249,2096,2096,true,SIN,Asia Pacific,Singapore,118,3.67
8.210.9.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,3.67
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,28,3.67
47.243.27.217,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,3.67
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,26,3.67
8.222.193.65,8443,8443,true,SIN,Asia Pacific,Singapore,54,3.66
47.236.169.164,2087,2087,true,SIN,Asia Pacific,Singapore,108,3.66
47.76.146.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,3.66
8.219.194.170,2053,2053,true,SIN,Asia Pacific,Singapore,117,3.65
8.219.153.237,2086,2086,false,NRT,Asia Pacific,Tokyo,79,3.65
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,3.65
47.245.86.230,2082,2082,false,SIN,Asia Pacific,Singapore,43,3.65
47.245.118.70,2052,2052,false,SIN,Asia Pacific,Singapore,38,3.64
8.219.209.14,2083,2083,true,SIN,Asia Pacific,Singapore,67,3.64
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,24,3.64
8.222.244.192,2083,2083,true,SIN,Asia Pacific,Singapore,62,3.63
8.219.5.10,2096,2096,true,SIN,Asia Pacific,Singapore,32,3.63
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,40,3.63
8.219.0.162,443,443,true,SIN,Asia Pacific,Singapore,37,3.63
47.243.139.243,2087,2087,true,HKG,Asia Pacific,Hong Kong,67,3.63
8.222.156.242,2053,2053,true,SIN,Asia Pacific,Singapore,43,3.62
47.236.104.11,2052,2052,false,SIN,Asia Pacific,Singapore,18,3.62
8.219.5.10,2095,2095,false,SIN,Asia Pacific,Singapore,3,3.62
8.218.48.92,2053,2053,true,HKG,Asia Pacific,Hong Kong,68,3.61
47.76.146.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,70,3.61
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,50,3.61
47.243.74.220,2096,2096,true,HKG,Asia Pacific,Hong Kong,71,3.61
8.222.184.198,2095,2095,false,SIN,Asia Pacific,Singapore,3,3.60
8.219.174.142,8880,8880,false,SIN,Asia Pacific,Singapore,11,3.60
47.236.168.17,2087,2087,true,SIN,Asia Pacific,Singapore,73,3.60
47.245.102.52,2052,2052,false,SIN,Asia Pacific,Singapore,16,3.60
47.236.170.54,2052,2052,false,SIN,Asia Pacific,Singapore,8,3.60
47.245.102.52,8443,8443,true,SIN,Asia Pacific,Singapore,71,3.60
47.243.86.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,74,3.59
47.76.159.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,3.59
8.219.177.205,2087,2087,true,SIN,Asia Pacific,Singapore,62,3.59
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,63,3.59
8.210.39.96,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,3.59
8.222.215.228,8080,8080,false,SIN,Asia Pacific,Singapore,9,3.59
47.76.80.72,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,3.59
47.242.234.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,3.58
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,34,3.58
8.222.137.192,8443,8443,true,SIN,Asia Pacific,Singapore,62,3.56
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,48,3.56
47.245.114.163,2096,2096,true,SIN,Asia Pacific,Singapore,51,3.56
47.242.79.71,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,3.55
47.242.232.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,49,3.55
8.222.184.198,2082,2082,false,SIN,Asia Pacific,Singapore,14,3.55
47.245.105.224,2082,2082,false,SIN,Asia Pacific,Singapore,24,3.54
8.219.126.240,2087,2087,true,SIN,Asia Pacific,Singapore,67,3.54
47.76.80.72,8443,8443,true,HKG,Asia Pacific,Hong Kong,96,3.53
8.219.117.198,2096,2096,true,SIN,Asia Pacific,Singapore,132,3.53
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,22,3.53
47.236.254.120,80,80,false,SIN,Asia Pacific,Singapore,15,3.53
47.243.183.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,3.52
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,3.52
8.219.193.202,443,443,true,SIN,Asia Pacific,Singapore,84,3.52
47.243.169.63,80,80,false,HKG,Asia Pacific,Hong Kong,81,3.52
8.222.237.131,2096,2096,true,SIN,Asia Pacific,Singapore,32,3.51
47.237.95.156,2053,2053,true,SIN,Asia Pacific,Singapore,70,3.51
8.222.184.198,80,80,false,SIN,Asia Pacific,Singapore,4,3.51
8.222.222.64,2086,2086,false,SIN,Asia Pacific,Singapore,13,3.50
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,67,3.50
8.222.174.108,8080,8080,false,SIN,Asia Pacific,Singapore,26,3.49
8.218.207.169,8443,8443,true,HKG,Asia Pacific,Hong Kong,71,3.49
